#OBJ
Scroll       'armor' 'NONE' 'NONE'
Flags        0
Flags2       0
End

#OBJ
Type         3
Gold         800
Weight       0.250000
Boss         0
Hidiff       6
Lowdiff      4
Name         potion of bless~
QPS          50
Race         0
Value        0 16 -1 -1 0 1004 0 0 0 0 0 0 0 0
Scroll       'bless' 'NONE' 'NONE'
Flags        0
Flags2       0
End

#OBJ
Type         3
Gold         1100
Weight       0.250000
Boss         1
Hidiff       6
Lowdiff      4
Name         greater potion of bless~
QPS          75
Race         0
Value        0 16 -1 -1 0 1007 0 0 0 0 0 0 0 0
Scroll       'bless' 'NONE' 'NONE'
Flags        0
Flags2       0
End

#OBJ
Type         3
Gold         450
Weight       0.250000
Boss         0
Hidiff       3
Lowdiff      1
Name         potion of refreshment~
QPS          5
Race         0
Value        0 142 -1 -1 0 1004 0 0 0 0 0 0 0 0
Scroll       'refresh' 'NONE' 'NONE'
Flags        0
Flags2       0
End

#OBJ
Type         3
Gold         650
Weight       0.250000
Boss         1
Hidiff       3
Lowdiff      1
Name         greater potion of refreshment~
QPS          7
Race         0
Value        0 142 -1 -1 0 1007 0 0 0 0 0 0 0 0
Scroll       'refresh' 'NONE' 'NONE'
Flags        0
Flags2       0
End

#OBJ
Type         3
Gold         2500
Weight       0.250000
Boss         0
Hidiff       8
Lowdiff      7
Name         potion of shield~
QPS          650
Race         0
Value        0 157 -1 -1 0 1004 0 0 0 0 0 0 0 0
Scroll       'shield' 'NONE' 'NONE'
Flags        0
Flags2       0
End

#OBJ
Type         3
Gold         3500
Weight       0.250000
Boss         1
Hidiff       8
Lowdiff      7
Name         greater potion of shield~
QPS          875
Race         0
Value        0 157 -1 -1 0 1007 0 0 0 0 0 0 0 0
Scroll       'shield' 'NONE' 'NONE'
Flags        0
Flags2       0
End

#OBJ
Type         3
Gold         700
Weight       0.250000
Boss         0
Hidiff       6
Lowdiff      4
Name         potion of revitalize spirit~
QPS          50
Race         0
Value        0 150 -1 -1 0 1004 0 0 0 0 0 0 0 0
Scroll       'revitalize spirit' 'NONE' 'NONE'
Flags        0
Flags2       0
End

#OBJ
Type         3
Gold         2000
Weight       0.250000
Boss         1
Hidiff       6
Lowdiff      4
Name         greater potion of revitalize spirit~
QPS          75
Race         0
Value        0 150 -1 -1 1007 0 0 0 0 0 0 0 0 0
Scroll       'revitalize spirit' 'NONE' 'NONE'
Flags        0
Flags2       0
End

#OBJ
Type         3
Gold         7000
Weight       0.250000
Boss         0
Hidiff       10
Lowdiff      9
Name         potion of stone skin~
QPS          2500
Race         0
Value        0 163 -1 -1 0 1004 0 0 0 0 0 0 0 0
Scroll       'stone skin' 'NONE' 'NONE'
Flags        0
Flags2       0
End

#OBJ
Type         3
Gold         11000
Weight       0.250000
Boss         1
Hidiff       10
Lowdiff      9
Name         greater potion of stone skin~
QPS          3700
Race         0
Value        0 163 -1 -1 0 1007 0 0 0 0 0 0 0 0
Scroll       'stone skin' 'NONE' 'NONE'
Flags        0
Flags2       0
End

#OBJ
Type         3
Gold         15000
Weight       0.250000
Boss         2
Hidiff       6
Lowdiff      4
Name         weak potion of sanctify~
QPS          2500
Race         0
Value        0 153 -1 -1 0 1002 0 0 0 0 0 0 0 0
Scroll       'sanctify' 'NONE' 'NONE'
Flags        0
Flags2       0
End

#OBJ
Type         3
Gold         25000
Weight       0.250000
Boss         2
Hidiff       8
Lowdiff      7
Name         potion of sanctify~
QPS          25000
Race         0
Value        0 153 -1 -1 0 1004 0 0 0 0 0 0 0 0
Scroll       'sanctify' 'NONE' 'NONE'
Flags        0
Flags2       0
End

#OBJ
Type         3
Gold         40000
Weight       0.250000
Boss         2
Hidiff       10
Lowdiff      9
Name         greater potion of sanctify~
QPS          50000
Race         0
Value        0 153 -1 -1 0 1007 0 0 0 0 0 0 0 0
Scroll       'sanctify' 'NONE' 'NONE'
Flags        0
Flags2       0
End

#OBJ
Type         3
Gold         100000
Weight       0.250000
Boss         2
Hidiff       10
Lowdiff      9
Name         weak potion of antimagic shell~
QPS          25000
Race         0
Value        0 8 -1 -1 0 1001 0 0 0 0 0 0 0 0
Scroll       'antimagic shell' 'NONE' 'NONE'
Flags        0
Flags2       0
End

#OBJ
Type         3
Gold         200000
Weight       0.250000
Boss         1
Hidiff       13
Lowdiff      11
Name         potion of antimagic shell~
QPS          50000
Race         0
Value        0 8 -1 -1 0 1004 0 0 0 0 0 0 0 0
Scroll       'antimagic shell' 'NONE' 'NONE'
Flags        0
Flags2       0
End

#OBJ
Type         3
Gold         300000
Weight       0.250000
Boss         2
Hidiff       13
Lowdiff      11
Name         greater potion of antimagic shell~
QPS          125000
Race         0
Value        0 8 -1 -1 0 1007 0 0 0 0 0 0 0 0
Scroll       'antimagic shell' 'NONE' 'NONE'
Flags        0
Flags2       0
End

#OBJ
Type         3
Gold         10000
Weight       0.250000
Boss         2
Hidiff       3
Lowdiff      1
Name         potion of divine protection~
QPS          125
Race         0
Value        0 47 -1 -1 1004 0 0 0 0 0 0 0 0 0
Scroll       'divine protection' 'NONE' 'NONE'
Flags        0
Flags2       0
End

#OBJ
Type         5
Gold         2500
Weight       0.100000
Boss         2
Hidiff       3
Lowdiff      1
Name         azure ring~
QPS          25
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       0&0&8
End

#OBJ
Type         5
Gold         2500
Weight       0.150000
Boss         2
Hidiff       3
Lowdiff      1
Name         azure necklace~
QPS          25
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       0&0&8
End

#OBJ
Type         5
Gold         2500
Weight       0.100000
Boss         1
Hidiff       6
Lowdiff      4
Name         azure ring~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       0&0&8
End

#OBJ
Type         5
Gold         2500
Weight       0.150000
Boss         1
Hidiff       6
Lowdiff      4
Name         azure necklace~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       0&0&8
End

#OBJ
Type         5
Gold         7500
Weight       0.100000
Boss         2
Hidiff       6
Lowdiff      4
Name         grinlin ring~
QPS          250
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       0&0&16
End

#OBJ
Type         5
Gold         7500
Weight       0.150000
Boss         2
Hidiff       6
Lowdiff      4
Name         grinlin necklace~
QPS          250
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       0&0&16
End

#OBJ
Type         5
Gold         7500
Weight       0.100000
Boss         1
Hidiff       8
Lowdiff      7
Name         grinlin ring~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       0&0&16
End

#OBJ
Type         5
Gold         7500
Weight       0.100000
Boss         1
Hidiff       8
Lowdiff      7
Name         grinlin ring~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       0&0&16
End

#OBJ
Type         5
Gold         15000
Weight       0.100000
Boss         2
Hidiff       8
Lowdiff      7
Name         shimmering ring~
QPS          10000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       0&0&1040
End

#OBJ
Type         5
Gold         15000
Weight       0.150000
Boss         2
Hidiff       8
Lowdiff      7
Name         shimmering necklace~
QPS          10000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       0&0&1040
End

#OBJ
Type         5
Gold         15000
Weight       0.100000
Boss         1
Hidiff       10
Lowdiff      9
Name         shimmering ring~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       0&0&1040
End

#OBJ
Type         5
Gold         15000
Weight       0.150000
Boss         1
Hidiff       10
Lowdiff      9
Name         shimmering necklace~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       0&0&1040
End

#OBJ
Type         5
Gold         35000
Weight       0.100000
Boss         2
Hidiff       10
Lowdiff      9
Name         translucent ring~
QPS          50000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       0&0&1056
End

#OBJ
Type         5
Gold         35000
Weight       0.150000
Boss         2
Hidiff       10
Lowdiff      9
Name         translucent necklace~
QPS          50000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       0&0&1056
End

#OBJ
Type         5
Gold         35000
Weight       0.100000
Boss         0
Hidiff       13
Lowdiff      11
Name         translucent ring~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       0&0&1056
End

#OBJ
Type         5
Gold         35000
Weight       0.150000
Boss         0
Hidiff       13
Lowdiff      11
Name         translucent necklace~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       0&0&1056
End

#OBJ
Type         5
Gold         100000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         ring of divine hope~
QPS          150000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       0&0&2112
End

#OBJ
Type         5
Gold         100000
Weight       0.150000
Boss         1
Hidiff       13
Lowdiff      11
Name         necklace of divine hope~
QPS          150000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       0&0&2112
End

#OBJ
Type         5
Gold         500000
Weight       0.100000
Boss         2
Hidiff       13
Lowdiff      11
Name         ring of divine might~
QPS          500000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       0&0&4224
End

#OBJ
Type         5
Gold         500000
Weight       0.150000
Boss         2
Hidiff       13
Lowdiff      11
Name         necklace of divine might~
QPS          500000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       0&0&4224
End

#OBJ
Type         5
Gold         250000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         stealth ring~
QPS          35000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       32
End

#OBJ
Type         5
Gold         100000
Weight       0.100000
Boss         2
Hidiff       8
Lowdiff      7
Name         blessed ring of detection~
QPS          6000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       320
End

#OBJ
Type         5
Gold         100000
Weight       0.100000
Boss         1
Hidiff       10
Lowdiff      9
Name         blessing ring of deteciton~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       320
End

#OBJ
Type         5
Gold         50000
Weight       0.100000
Boss         2
Hidiff       6
Lowdiff      4
Name         magic ring of detection~
QPS          800
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       128
End

#OBJ
Type         5
Gold         50000
Weight       0.100000
Boss         1
Hidiff       8
Lowdiff      7
Name         magic ring of detection~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       128
End

#OBJ
Type         5
Gold         750000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         mighty ring of protection~
QPS          150000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       512
End

#OBJ
Type         5
Gold         200000
Weight       0.100000
Boss         2
Hidiff       10
Lowdiff      9
Name         ring of blowing air~
QPS          35000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       1024
End

#OBJ
Type         5
Gold         200000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         ring of blowing air~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       1024
End

#OBJ
Type         5
Gold         200000
Weight       0.100000
Boss         2
Hidiff       10
Lowdiff      9
Name         ring of phasing~
QPS          35000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       2048
End

#OBJ
Type         5
Gold         200000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         ring of phasing~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       2048
End

#OBJ
Type         5
Gold         350000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         ring of pure sight~
QPS          50000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       8192
End

#OBJ
Type         5
Gold         200000
Weight       0.100000
Boss         2
Hidiff       10
Lowdiff      9
Name         ring of viewing~
QPS          35000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       32768
End

#OBJ
Type         5
Gold         200000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         ring of viewing~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       32768
End

#OBJ
Type         5
Gold         200000
Weight       0.100000
Boss         2
Hidiff       10
Lowdiff      9
Name         ring of blazing heat~
QPS          35000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       65536
End

#OBJ
Type         5
Gold         200000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         ring of blazing heat~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       65536
End

#OBJ
Type         5
Gold         200000
Weight       0.100000
Boss         2
Hidiff       10
Lowdiff      9
Name         ring of streaking energy~
QPS          35000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       131072
End

#OBJ
Type         5
Gold         200000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         ring of streaking energy~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       131072
End

#OBJ
Type         5
Gold         200000
Weight       0.100000
Boss         2
Hidiff       10
Lowdiff      9
Name         ring of frosty pain~
QPS          35000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       262144
End

#OBJ
Type         5
Gold         200000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         ring of frosty pain~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       262144
End

#OBJ
Type         5
Gold         100000
Weight       0.100000
Boss         2
Hidiff       8
Lowdiff      7
Name         ring of the ocean~
QPS          6000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       524288
End

#OBJ
Type         5
Gold         100000
Weight       0.100000
Boss         1
Hidiff       10
Lowdiff      9
Name         ring of the ocean~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       524288
End

#OBJ
Type         5
Gold         100000
Weight       0.100000
Boss         1
Hidiff       8
Lowdiff      7
Name         ring of sight~
QPS          1000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       1048576
End

#OBJ
Type         5
Gold         250000
Weight       0.100000
Boss         1
Hidiff       10
Lowdiff      9
Name         ring of greater sight~
QPS          10000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       2097152
End

#OBJ
Type         5
Gold         500000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         ring of greatest sight~
QPS          35000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       4194304
End

#OBJ
Type         5
Gold         250000
Weight       0.100000
Boss         2
Hidiff       10
Lowdiff      9
Name         ring of endless strength~
QPS          35000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       0&0&2
End

#OBJ
Type         5
Gold         250000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         ring of endless strength~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1
Flags2       0&0&2
End

#OBJ
Type         5
Gold         500000
Weight       0.100000
Boss         2
Hidiff       10
Lowdiff      9
Name         ring of percussion~
QPS          50000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1&0&0&128
Flags2       0
End

#OBJ
Type         5
Gold         500000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         ring of percussion~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1&0&0&128
Flags2       0
End

#OBJ
Type         5
Gold         500000
Weight       0.100000
Boss         2
Hidiff       10
Lowdiff      9
Name         ring of blades~
QPS          50000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1&0&0&256
Flags2       0
End

#OBJ
Type         5
Gold         500000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         ring of blades~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1&0&0&256
Flags2       0
End

#OBJ
Type         5
Gold         500000
Weight       0.100000
Boss         2
Hidiff       10
Lowdiff      9
Name         ring of daggers~
QPS          50000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1&0&0&512
Flags2       0
End

#OBJ
Type         5
Gold         500000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         ring of daggers~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1&0&0&512
Flags2       0
End

#OBJ
Type         5
Gold         500000
Weight       0.100000
Boss         2
Hidiff       10
Lowdiff      9
Name         ring of flames~
QPS          50000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1&0&0&1024
Flags2       0
End

#OBJ
Type         5
Gold         500000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         ring of flames~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1&0&0&1024
Flags2       0
End

#OBJ
Type         5
Gold         500000
Weight       0.100000
Boss         2
Hidiff       10
Lowdiff      9
Name         ring of frost~
QPS          50000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1&0&0&2048
Flags2       0
End

#OBJ
Type         5
Gold         500000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         ring of frost~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1&0&0&2048
Flags2       0
End

#OBJ
Type         5
Gold         500000
Weight       0.100000
Boss         2
Hidiff       10
Lowdiff      9
Name         ring of stones~
QPS          50000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1&0&0&4096
Flags2       0
End

#OBJ
Type         5
Gold         500000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         ring of stones~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1&0&0&4096
Flags2       0
End

#OBJ
Type         5
Gold         500000
Weight       0.100000
Boss         2
Hidiff       10
Lowdiff      9
Name         ring of sparks~
QPS          50000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1&0&0&8192
Flags2       0
End

#OBJ
Type         5
Gold         500000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         ring of sparks~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1&0&0&8192
Flags2       0
End

#OBJ
Type         5
Gold         500000
Weight       0.100000
Boss         2
Hidiff       10
Lowdiff      9
Name         ring of winds~
QPS          50000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1&0&0&16384
Flags2       0
End

#OBJ
Type         5
Gold         500000
Weight       0.100000
Boss         2
Hidiff       10
Lowdiff      9
Name         ring of winds~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1&0&0&16384
Flags2       0
End

#OBJ
Type         5
Gold         850000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         ring of the arcane~
QPS          100000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1&0&0&65536
Flags2       0
End

#OBJ
Type         5
Gold         850000
Weight       0.100000
Boss         1
Hidiff       13
Lowdiff      11
Name         ring of the vicious~
QPS          100000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        1&0&0&32768
Flags2       0
End

#OBJ
Type         5
Gold         250000
Weight       0.150000
Boss         1
Hidiff       13
Lowdiff      11
Name         stealth necklace~
QPS          35000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       32
End

#OBJ
Type         5
Gold         100000
Weight       0.150000
Boss         2
Hidiff       8
Lowdiff      7
Name         blessed necklace of detection~
QPS          6000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       320
End

#OBJ
Type         5
Gold         100000
Weight       0.150000
Boss         1
Hidiff       10
Lowdiff      9
Name         blessing necklace of deteciton~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       320
End

#OBJ
Type         5
Gold         50000
Weight       0.150000
Boss         2
Hidiff       6
Lowdiff      4
Name         magic necklace of detection~
QPS          800
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       128
End

#OBJ
Type         5
Gold         50000
Weight       0.150000
Boss         1
Hidiff       8
Lowdiff      7
Name         magic necklace of detection~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       128
End

#OBJ
Type         5
Gold         750000
Weight       0.150000
Boss         1
Hidiff       13
Lowdiff      11
Name         mighty necklace of protection~
QPS          150000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       512
End

#OBJ
Type         5
Gold         200000
Weight       0.150000
Boss         2
Hidiff       10
Lowdiff      9
Name         necklace of blowing air~
QPS          35000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       1024
End

#OBJ
Type         5
Gold         200000
Weight       0.150000
Boss         1
Hidiff       13
Lowdiff      11
Name         necklace of blowing air~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       1024
End

#OBJ
Type         5
Gold         200000
Weight       0.150000
Boss         2
Hidiff       10
Lowdiff      9
Name         necklace of phasing~
QPS          35000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       2048
End

#OBJ
Type         5
Gold         200000
Weight       0.150000
Boss         1
Hidiff       13
Lowdiff      11
Name         necklace of phasing~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       2048
End

#OBJ
Type         5
Gold         350000
Weight       0.150000
Boss         1
Hidiff       13
Lowdiff      11
Name         necklace of pure sight~
QPS          50000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       8192
End

#OBJ
Type         5
Gold         200000
Weight       0.150000
Boss         2
Hidiff       10
Lowdiff      9
Name         necklace of viewing~
QPS          35000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       32768
End

#OBJ
Type         5
Gold         200000
Weight       0.150000
Boss         1
Hidiff       13
Lowdiff      11
Name         necklace of viewing~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       32768
End

#OBJ
Type         5
Gold         200000
Weight       0.150000
Boss         2
Hidiff       10
Lowdiff      9
Name         necklace of blazing heat~
QPS          35000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       65536
End

#OBJ
Type         5
Gold         200000
Weight       0.150000
Boss         1
Hidiff       13
Lowdiff      11
Name         necklace of blazing heat~
QPS          0
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
Flags2       65536
End

#OBJ
Type         5
Gold         200000
Weight       0.150000
Boss         2
Hidiff       10
Lowdiff      9
Name         necklace of streaking energy~
QPS          35000
Race         0
Value        0 0 0 0 0 0 0 0 0 0 0 0 0 0
Flags        128
